gbifID	type	format	identifier	references	title	description	created	creator	contributor	publisher	audience	source	license	rightsHolder
574962300	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMzE5Lzc5OS81NTU0OS5qcGc=	http://data.rbge.org.uk/herb/E00319799	E00319799	Image of herbarium specimen E00319799 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574956745	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMzE5Lzc4Ny81NTUyNy5qcGc=	http://data.rbge.org.uk/herb/E00319787	E00319787	Image of herbarium specimen E00319787 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574923560	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMzE5LzgwNy81NTU1Ny5qcGc=	http://data.rbge.org.uk/herb/E00319807	E00319807	Image of herbarium specimen E00319807 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574875208	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMzE5Lzc2Ny81NTQ4Ny5qcGc=	http://data.rbge.org.uk/herb/E00319767	E00319767	Image of herbarium specimen E00319767 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574844948	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMzE5Lzc3OS81NTUxMS5qcGc=	http://data.rbge.org.uk/herb/E00319779	E00319779	Image of herbarium specimen E00319779 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574844690	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMzE5LzgxNC81NTU3MS5qcGc=	http://data.rbge.org.uk/herb/E00319814	E00319814	Image of herbarium specimen E00319814 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574818687	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMzE5LzgxNS81NTU3My5qcGc=	http://data.rbge.org.uk/herb/E00319815	E00319815	Image of herbarium specimen E00319815 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574796813	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMzE5Lzc4My81NTUxOS5qcGc=	http://data.rbge.org.uk/herb/E00319783	E00319783	Image of herbarium specimen E00319783 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574789072	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMzE5Lzc4NC81NTUyMS5qcGc=	http://data.rbge.org.uk/herb/E00319784	E00319784	Image of herbarium specimen E00319784 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574783261	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMzE5Lzc3MC81NTQ5My5qcGc=	http://data.rbge.org.uk/herb/E00319770	E00319770	Image of herbarium specimen E00319770 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574780522	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMzE5LzgwOS81NTU2MS5qcGc=	http://data.rbge.org.uk/herb/E00319809	E00319809	Image of herbarium specimen E00319809 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574765362	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMzE5Lzc4OC81NTUyOS5qcGc=	http://data.rbge.org.uk/herb/E00319788	E00319788	Image of herbarium specimen E00319788 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574731231	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMzE5LzgyMy81NTU4OS5qcGc=	http://data.rbge.org.uk/herb/E00319823	E00319823	Image of herbarium specimen E00319823 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574731229	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvMzE5LzgxNy81NTU3Ny5qcGc=	http://data.rbge.org.uk/herb/E00319817	E00319817	Image of herbarium specimen E00319817 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
465152708	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1441316014501devGy4HrRhHc5Ssi										http://creativecommons.org/licenses/by/4.0/	
465152708	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1446492608020o8gnJ8mRPXxxFS2D					Paris, Muséum National d'Histoire Naturelle, FC					http://creativecommons.org/licenses/by/4.0/	
465119508	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1441315934378zwffdV3D7Od1J2Sl										http://creativecommons.org/licenses/by/4.0/	
465097537	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1441316073341dZ12P7RC0XgBUlKP										http://creativecommons.org/licenses/by/4.0/	
465097521	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/14413160732675D4PNGxfzD5S9u4O										http://creativecommons.org/licenses/by/4.0/	
465097518	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1441316015507y4MMEpVoU13Qe6ef										http://creativecommons.org/licenses/by/4.0/	
465096204	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1441312972016lBGgM4tiVltk3LiP										http://creativecommons.org/licenses/by/4.0/	
465093515	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1441312122450qFl2IqvlGf2hwJ41										http://creativecommons.org/licenses/by/4.0/	
465043842	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1441315934206iafKQihmIAZXQmFK										http://creativecommons.org/licenses/by/4.0/	
465013581	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1441312122624zrxu4gW2Bh4Khqeb										http://creativecommons.org/licenses/by/4.0/	
465013567	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1441312122603VU2kB3LujxnD7cST										http://creativecommons.org/licenses/by/4.0/	
465013566	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1441312122865i1bjtQ5TTO2UgVVP										http://creativecommons.org/licenses/by/4.0/	
464989832	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1441315884855DHfP34YEdw6jkKH0										http://creativecommons.org/licenses/by/4.0/	
464980328	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1441312095823chJ9e6m3OOXn0H5w										http://creativecommons.org/licenses/by/4.0/	
464931069	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/14413160145294N9OVM50WQteVF00										http://creativecommons.org/licenses/by/4.0/	
464931069	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1446492641904kqcRCgXcDuuBLjIJ					Paris, Muséum National d'Histoire Naturelle, FC					http://creativecommons.org/licenses/by/4.0/	
464921688	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1441312120128OtpazO9423xu9gLo										http://creativecommons.org/licenses/by/4.0/	
464921688	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1446559830057zEnoahz7B4WFeD28					Paris, Museum National d'Histoire Naturelle, VDa					http://creativecommons.org/licenses/by/4.0/	
464921687	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1441312120107sOx5155Y1tr8f1AS										http://creativecommons.org/licenses/by/4.0/	
464921687	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1446559807074M6lRPYu3uFMzSuaL					Paris, Museum National d'Histoire Naturelle, VDa					http://creativecommons.org/licenses/by/4.0/	
464889196	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1441313409057tJBIAKUQALziBv9f										http://creativecommons.org/licenses/by/4.0/	
464853844	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1441315938087B2AMP6XjHSUk8o3b										http://creativecommons.org/licenses/by/4.0/	
464823043	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1441317255994R8pGFLTcbFdREeUa										http://creativecommons.org/licenses/by/4.0/	
464801384	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1441315934466OulqUeVPx8oK8EVf										http://creativecommons.org/licenses/by/4.0/	
464776375	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1441316072972XicQWlh7ALo4m8UZ										http://creativecommons.org/licenses/by/4.0/	
464753742	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1441317646059lzCkL02vn1iYZGdD										http://creativecommons.org/licenses/by/4.0/	
464744505	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1441315933960Bf5wMdBEwkMCh9XJ										http://creativecommons.org/licenses/by/4.0/	
464702450	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/144131696622028Inu15tWSasQHSv										http://creativecommons.org/licenses/by/4.0/	
464697133	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1441312123120EMDx6V0tvaRFWtaS										http://creativecommons.org/licenses/by/4.0/	
464697132	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/14413121238260EQalmsX1uPFXXbr										http://creativecommons.org/licenses/by/4.0/	
464682782	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1441317646018Sp03PWJC1xw4gXsI										http://creativecommons.org/licenses/by/4.0/	
464682782	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/14464446802165ZVL7acQG7Xw3CJt					Paris, Muséum National d'Histoire Naturelle, FC					http://creativecommons.org/licenses/by/4.0/	
464674380	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/14413158849100jrYDtnNb71CT9e2										http://creativecommons.org/licenses/by/4.0/	
464632994	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1441316073046aA17oftM7WtQ1voJ										http://creativecommons.org/licenses/by/4.0/	
464632256	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1441312121346d02zPNKP4KCMHHBQ										http://creativecommons.org/licenses/by/4.0/	
439610452	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1443680762389171mDcPQwJqsS4C7					Paris, Museum National d'Histoire Naturelle, CL					http://creativecommons.org/licenses/by/4.0/	
439587643	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/14443648888178gjnH3nl5JeKcQW5					Paris, Museum National d'Histoire Naturelle, EC					http://creativecommons.org/licenses/by/4.0/	
439549073	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1444426403724zIcwldTRWHqmPgUk					Paris, Museum National d'Histoire Naturelle, ER					http://creativecommons.org/licenses/by/4.0/	
439502462	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1444426418800j6BDdtrVaVOR4cGM					Paris, Museum National d'Histoire Naturelle, ER					http://creativecommons.org/licenses/by/4.0/	
439485397	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1444364414287UOySy6TvQsGfrfbc					Paris, Museum National d'Histoire Naturelle, EC					http://creativecommons.org/licenses/by/4.0/	
439460820	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1444364601138F5G3WlkhhqLgCtts					Paris, Museum National d'Histoire Naturelle, EC					http://creativecommons.org/licenses/by/4.0/	
439460819	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/14443644290694nFNYttniEvhNDX5					Paris, Museum National d'Histoire Naturelle, EC					http://creativecommons.org/licenses/by/4.0/	
439460818	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/14443643505176R0k9E5lAMpNdTmO					Paris, Museum National d'Histoire Naturelle, EC					http://creativecommons.org/licenses/by/4.0/	
439332432	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1443680938103gdN5cNxahLo1vkNh					Paris, Museum National d'Histoire Naturelle, CL					http://creativecommons.org/licenses/by/4.0/	
439332431	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1444364296262NGFRO0cgr0CRAwZ9					Paris, Museum National d'Histoire Naturelle, EC					http://creativecommons.org/licenses/by/4.0/	
439320501	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1441317538638PCL8D3HkKeCDvqwI										http://creativecommons.org/licenses/by/4.0/	
439320500	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1441317538681vjGkT3TGDNNxbg2R										http://creativecommons.org/licenses/by/4.0/	
439303048	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1441315706590Kg6tV41xOC6bp3JT										http://creativecommons.org/licenses/by/4.0/	
439303047	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1441315706831WlS7CErjCFZ1XIUZ										http://creativecommons.org/licenses/by/4.0/	
439254851	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1444364823515LT89FI2mJ6tr6nEi					Paris, Museum National d'Histoire Naturelle, EC					http://creativecommons.org/licenses/by/4.0/	
439254847	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1444364397662XWRpHhEOOWWTeYdT					Paris, Museum National d'Histoire Naturelle, EC					http://creativecommons.org/licenses/by/4.0/	
439254659	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/14443638983316uAcmEJe0Ne6Jpki					Paris, Museum National d'Histoire Naturelle, EC					http://creativecommons.org/licenses/by/4.0/	
439254658	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1444427573629tvOZ3I7umSpuDG1p					Paris, Museum National d'Histoire Naturelle, ER					http://creativecommons.org/licenses/by/4.0/	
439236092	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1443299770038NJvVLBMknftW83fZ					Paris, Muséum National d'Histoire Naturelle, MJ					http://creativecommons.org/licenses/by/4.0/	
439211526	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1444364552427HZaLiSPEIbEKRYDS					Paris, Museum National d'Histoire Naturelle, EC					http://creativecommons.org/licenses/by/4.0/	
439193064	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1444426460510Y3z0UJJUQyqyrjeU					Paris, Museum National d'Histoire Naturelle, ER					http://creativecommons.org/licenses/by/4.0/	
439169538	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/14443639447754nsFgqIYQLSdK5WU					Paris, Museum National d'Histoire Naturelle, EC					http://creativecommons.org/licenses/by/4.0/	
439164606	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1443755216580kcxAffcTTtUsiCbq					Paris, Museum National d'Histoire Naturelle, ER					http://creativecommons.org/licenses/by/4.0/	
